"TERM : 1134","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2012-2013","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","156571","3.303","40.1","18.7","17.6","6.2","5.6","1.5","0.8","5.1","0.0","1.5","0.0","0.9","0.5","0.1","0.2","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","9974","3.021","28.0","18.7","22.2","11.0","11.0","3.9","1.8","0.1",".","2.7","0.2",".","0.2","0.0","0.0","0.1"
"Sophomore","","25938","3.206","35.0","21.2","21.9","8.8","8.4","2.1","1.0","0.1",".","1.2","0.0",".","0.2","0.0","0.0","0.0"
"Junior","","31487","3.263","38.0","20.4","21.7","8.1","7.6","2.0","0.9","0.2","0.0","0.7","0.0",".","0.3","0.1","0.0","0.0"
"Senior","","49299","3.373","44.1","20.3","18.4","6.5","5.6","1.5","0.9","0.6","0.0","1.3","0.0","0.0","0.4","0.1","0.1","0.0"
"Undergraduates","","116698","3.272","39.1","20.4","20.4","7.9","7.2","2.0","1.0","0.3","0.0","1.2","0.0","0.0","0.3","0.1","0.0","0.0"
"Special","","2971","3.399","38.2","13.4","9.7","4.2","3.9","1.4","1.2","19.1",".","2.7","0.1","0.0","0.9","1.2","3.3","0.1"
"Graduate","","22540","3.783","52.4","13.1","5.6","0.8","0.3","0.1","0.1","17.0","0.2","2.7","0.0","5.9","1.3","0.1","0.4","0.0"
"Prof Yr 1","","4270","2.590","24.0","13.1","14.7","1.5","1.7","0.2","0.0","25.4","0.0","3.6",".",".","0.5",".","0.3","0.2"
"Prof Yr 2","","4524","3.061","33.4","16.2","20.6","2.8","1.6","0.1","0.1","11.5",".","1.9",".","0.1","0.9",".","0.2","0.6"
"Prof Yr 3","","3665","2.915","29.3","12.9","12.9","2.1","2.1","0.1","0.2","23.7",".","4.1",".","0.1","0.2",".","0.4","0.6"
"Prof Yr 4","","2582","3.507","45.0","11.2","8.3","0.4","0.7","0.1","0.0","27.5",".","0.5",".","0.0","0.3",".","0.3","0.1"
"Professionals","","15041","2.994","31.7","13.6","14.9","1.8","1.6","0.1","0.1","21.2","0.0","2.7",".","0.0","0.5",".","0.3","0.4"
"University Total","","157250","3.303","40.2","18.6","17.5","6.2","5.6","1.5","0.8","5.1","0.0","1.6","0.0","0.9","0.5","0.1","0.2","0.1"
