"TERM : 1134","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2012-2013","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","1138","3.593","50.1","24.8","11.5","4.8","1.7","0.4","0.4","4.7","",".","0.3","",".","0.9","0.5",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","7","3.289","28.6","14.3","57.1",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","133","3.524","48.1","29.3","13.5","3.8","4.5","0.8",".",".","",".",".","",".",".",".",".",".","."
"Senior","","618","3.588","50.8","29.1","12.6","4.9","1.6","0.3","0.2",".","",".",".","",".",".","0.5",".",".","."
"Undergraduates","","758","3.574","50.1","29.0","13.2","4.6","2.1","0.4","0.1",".","",".",".","",".",".","0.4",".",".","."
"Special","","25","3.257","44.0","28.0","4.0","8.0",".",".","12.0","4.0","",".",".","",".",".",".",".",".","."
"Graduate","","350","3.664","50.0","15.7","8.6","5.1","0.9","0.3",".","15.1","",".","0.9","",".","2.9","0.6",".",".","."
"Prof Yr 2","","3","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","2","4.000","50.0",".",".",".",".",".",".",".","",".",".","",".",".","50.0",".",".","."
"Professionals","","5","4.000","80.0",".",".",".",".",".",".",".","",".",".","",".",".","20.0",".",".","."
"","Dept. Total","1138","3.593","50.1","24.8","11.5","4.8","1.7","0.4","0.4","4.7","",".","0.3","",".","0.9","0.5",".",".","."
