"TERM : 1134","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2012-2013","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"HIST SCI
456","Dept. Total","435","3.492","38.2","32.0","16.8","4.1","2.3","0.5","0.5","2.3","",".","0.7","",".","1.1","0.9",".","0.5","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","43","3.302","27.9","32.6","23.3","9.3","4.7","2.3",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","91","3.421","29.7","42.9","20.9","4.4",".","1.1","1.1",".","",".",".","",".",".",".",".",".","."
"Junior","","100","3.503","41.0","31.0","22.0","2.0","4.0",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","156","3.531","43.6","33.3","14.1","5.1","2.6",".","0.6",".","",".",".","",".",".",".",".",".","0.6"
"Undergraduates","","390","3.472","37.9","34.9","18.7","4.6","2.6","0.5","0.5",".","",".",".","",".",".",".",".",".","0.3"
"Special","","4","3.750","25.0","25.0",".",".",".",".",".","50.0","",".",".","",".",".",".",".",".","."
"Graduate","","38","3.966","44.7","2.6",".",".",".",".",".","18.4","",".","5.3","",".","13.2","10.5",".","5.3","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","2","",".",".",".",".",".",".",".","50.0","",".","50.0","",".",".",".",".",".","."
"Professionals","","3","3.500",".","33.3",".",".",".",".",".","33.3","",".","33.3","",".",".",".",".",".","."
"","Dept. Total","435","3.492","38.2","32.0","16.8","4.1","2.3","0.5","0.5","2.3","",".","0.7","",".","1.1","0.9",".","0.5","0.2"
