"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CLASSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","",""
"The Ancient Mediterranean","110
001","47","3.457","38.3","34.0","19.1","6.4",".",".","2.1",".",".",".",".",".",".",".",".","."
"Art & Archaeology-Ancient Rome","304
001","32","2.857","12.5","18.8","25.0","12.5","12.5","3.1","3.1","6.3","3.1",".",".",".",".",".","3.1","."
"Civilizat of Ancient Rome","322
001","57","3.591","36.8","50.9","3.5","3.5",".","1.8",".","1.8",".",".",".",".",".",".","1.8","."
"Rome:Changing Shape of City","350
001","50","3.130","20.0","36.0","18.0","18.0","4.0",".","4.0",".",".",".",".",".",".",".",".","."
"Gendr&Sexualty-Classcl Wrld","351
001","54","3.340","27.8","42.6","16.7","1.9","5.6","1.9","1.9","1.9",".",".",".",".",".",".",".","."
"Classical Mythology","370
001","340","3.355","40.0","23.2","21.8","5.9","5.6","2.1","1.2","0.3",".",".",".",".",".",".",".","."
"Undergrad Smr:Classicl Wrld","591
001","23","3.435","43.5","17.4","26.1","8.7","4.3",".",".",".",".",".",".",".",".",".",".","."
"Senior Honors Thesis","682
003","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Reading","Course Total","2","***","","","","","","","","","","","","","","","",""
"Art & Archaeology-Ancient Rome","704
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Advanced Hist of Philosophy","830
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"CLASSICS
244","Dept. Total","612","3.354","35.9","28.6","19.1","6.7","4.7","1.6","1.5","0.8","0.2",".",".",".","0.5",".","0.3","."
