"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"899","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","066","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","082","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","085","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","086","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","087","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","095","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","098","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","100","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","103","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","105","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"899","106","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","108","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","110","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator Research","Course Total","39","",".",".",".",".",".",".",".","89.7",".",".",".","7.7","2.6",".",".","."
"990","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","066","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","082","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","085","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","086","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","092","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","095","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","100","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","102","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Dissertation","Course Total","24","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"999","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","076","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","086","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","087","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","092","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","097","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","100","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","105","1","***","","","","","","","","","",".",".",".",".",".",".","."
