"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"ENGR MECHANICS & ASTRONA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"346
E M A","","","","","","","","","","","","","","","","","","",""
"642
Satellite Dynamics","001","17","2.765","17.6","23.5","17.6","11.8","11.8","17.6",".",".",".",".",".",".",".",".",".","."
"699","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","015","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"700
Theory of Elasticity","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"705
Adv Topics-Finite Elements","001","17","3.433","35.3","5.9","47.1",".",".",".",".","5.9",".",".",".",".",".",".","5.9","."
"708
Advanced Composite Material","001","6","3.700","50.0","16.7","16.7",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"790
Master's Research or Thesis","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"890","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"890","040","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator Research","Course Total","5","***","","","","","","","","","","","","","","","",""
"990
Research and Thesis","040","2","***","","","","","","","","","",".",".",".",".",".",".","."
"E M A
346","Dept. Total","622","2.995","19.0","18.5","27.2","18.3","10.9","2.3","1.4","1.9",".",".",".","0.3",".",".","0.2","."
