"REHAB PSYCH & SPECIAL EDU","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"194
RP & SE","","","","","","","","","","","","","","","","","","","","",""
"Independent Reading","Course Total","3","***","","","","","","","","","","","","","","","","","",""
"RP & SE
194","Dept. Total","605","3.895","79.7","10.1","2.3","0.7","0.2","0.3","0.3","4.3","",".",".","",".","2.0","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"194
RP & SE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","19","3.789","73.7","15.8","5.3","5.3",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","89","3.803","80.9","14.6","1.1",".",".","2.2","1.1",".","",".",".","",".",".",".",".",".","."
"Junior","","90","3.917","91.1","7.8",".",".",".",".","1.1",".","",".",".","",".",".",".",".",".","."
"Senior","","155","3.938","87.7","9.0","3.2",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","353","3.897","86.1","10.5","2.0","0.3",".","0.6","0.6",".","",".",".","",".",".",".",".",".","."
"Special","","19","3.793","73.7","15.8","5.3","5.3",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","233","3.901","70.4","9.0","2.6","0.9","0.4",".",".","11.2","",".",".","",".","5.2","0.4",".",".","."
"","Dept. Total","605","3.895","79.7","10.1","2.3","0.7","0.2","0.3","0.3","4.3","",".",".","",".","2.0","0.2",".",".","."
