"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"552
Ind Rel-Develping Countries","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"628
Compar IR-Devel Countries I","001","21","3.650","52.4","23.8","14.3","4.8",".",".",".",".",".",".",".",".",".","4.8",".","."
"698
Directed Study","06","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Directed Study","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"704
Ind Rel Research Methods II","001","12","3.500","50.0",".","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"790","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","3","***","","","","","","","","","","","","","","","",""
"798","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","009","3","***","","","","","","","","","",".",".",".",".",".",".","."
"798","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","066","3","***","","","","","","","","","",".",".",".",".",".",".","."
"798","085","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","12","3.689","50.0","41.7","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","2","***","","","","","","","","","","","","","","","",""
"890","001","12","3.750","58.3","33.3","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"890","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Current Issues-Ind Relation","Course Total","20","3.763","65.0","20.0","5.0","5.0",".",".",".",".",".",".",".",".","5.0",".",".","."
"960
Wrkshp Ind Rel Rsch","001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","009","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
"999","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","080","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Reading","Course Total","2","***","","","","","","","","","","","","","","","",""
