"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","",""
"990","057","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","058","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","061","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","062","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","122","",".",".",".",".",".",".",".","74.6",".",".",".","25.4",".",".",".","."
