"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"ANATOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","",""
"328
Human Anatomy","001","219","2.840","27.4","9.6","24.2","8.7","12.8","11.9","2.3","2.3",".",".",".",".",".","0.9",".","."
"329
Human Anatomy-Kinesiology","001","105","3.382","52.4","12.4","18.1","2.9","8.6","3.8","1.0","1.0",".",".",".",".",".",".",".","."
"575
Biological Processes-Aging","001","9","3.611","55.6","11.1","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"611
Systems Neuroscience","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","017","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","047","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","050","24","3.170","54.2","4.2","12.5","8.3","8.3","12.5",".",".",".",".",".",".",".",".",".","."
"699","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","053","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","29","3.291","58.6","3.4","10.3","6.9","6.9","10.3",".",".",".",".",".",".",".","3.4",".","."
"700
Cytoskeletal Dynamics","001","6","3.833","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"722
Clinicl Anatomy & Radiology","001","21","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","11","",".",".",".",".",".",".",".","81.8",".",".",".","18.2",".",".",".","."
