"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"VET","","","","","","","","","","","","","","","","","","",""
"PATHO-BIOLOGICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"703
PATH-BIO","","","","","","","","","","","","","","","","","","",""
"514
Veterinary Parasitology","001","75","3.433","37.3","24.0","32.0","1.3","5.3",".",".",".",".",".",".",".",".",".",".","."
"515
Reg Vet Med & Public Health","001","83","3.759","66.3","20.5","12.0","1.2",".",".",".",".",".",".",".",".",".",".",".","."
"518
Infctious Disease Pathobiol","001","74","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"561
Veterinary Systemic Path II","001","76","3.066","7.9","27.6","42.1","14.5","7.9",".",".",".",".",".",".",".",".",".",".","."
"562
Veterinary Clinic Pathology","001","74","3.061","9.5","29.7","35.1","14.9","10.8",".",".",".",".",".",".",".",".",".",".","."
"660
Vet Necropsy Rotation","001","28","4.000","42.9",".",".",".",".",".",".","57.1",".",".",".",".",".",".",".","."
"675","001","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"675","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"699","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","10","3.905","60.0",".","10.0",".",".",".",".","30.0",".",".",".",".",".",".",".","."
"775","006","4","***","","","","","","","","","",".",".",".",".",".",".","."
"775","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"775","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"775","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
