"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","337","3.162","25.5","19.3","24.6","14.5","8.6","0.9","0.6","4.2","",".",".","",".","0.3","0.6","0.6","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","26","2.731","11.5","7.7","19.2","38.5","23.1",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","54","3.068","25.9","11.1","25.9","25.9","11.1",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","59","3.105","13.6","28.8","30.5","18.6","5.1","1.7",".","1.7","",".",".","",".",".",".",".",".","."
"Senior","","141","3.163","22.7","23.4","31.9","8.5","9.2","1.4","1.4",".","",".",".","",".",".","0.7","0.7",".","."
"Undergraduates","","280","3.095","20.4","20.7","29.3","16.8","10.0","1.1","0.7","0.4","",".",".","",".",".","0.4","0.4",".","."
"Special","","6","3.167","50.0","16.7",".","16.7","16.7",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","51","3.830","51.0","11.8","2.0","2.0",".",".",".","25.5","",".",".","",".","2.0","2.0","2.0","2.0","."
"","Dept. Total","337","3.162","25.5","19.3","24.6","14.5","8.6","0.9","0.6","4.2","",".",".","",".","0.3","0.6","0.6","0.3","."
