"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EDU","","","","","","","","","","","","","","","","","","",""
"INTEGRATED SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","",""
"100","001","73","3.822","78.1","13.7","4.1","2.7","1.4",".",".",".",".",".",".",".",".",".",".","."
"100","002","81","3.763","81.5","7.4","6.2",".",".","1.2","2.5",".",".",".",".",".","1.2",".",".","."
"Exploring Biology","Course Total","154","3.791","79.9","10.4","5.2","1.3","0.6","0.6","1.3",".",".",".",".",".","0.6",".",".","."
"110
BioHouse Seminar","001","54","3.906","88.9","3.7","3.7",".","1.9",".",".",".",".",".",".",".","1.9",".",".","."
"140
Exploring Service in STEM","001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"150
Exploring Research in STEM","001","14","3.893","92.9",".",".","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"240
Service with Youth in STEM","001","12","3.875","91.7",".",".","8.3",".",".",".",".",".",".",".",".",".",".",".","."
"320","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"320","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Internship","Course Total","3","***","","","","","","","","","","","","","","","",""
"341
Service in STEM Practicum","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"375","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"375","002","6","4.000","66.7",".",".",".",".",".",".",".",".",".",".",".",".",".",".","33.3"
"375","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"375","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"375","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"375","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","16","4.000","87.5",".",".",".",".",".",".",".",".",".",".",".",".",".",".","12.5"
"660","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"660","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Research Mentor Training","Course Total","7","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"750
Instructional Materials Design","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"840
Practicum in STEM Public Serv.","001","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"850","001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"850","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Practicum in Science Teaching","Course Total","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
