"L&S","","","","","","","","","","","","","","","","","","","","","",""
"INTERDIS COURSES (L & S)","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"502
INTER-LS","","","","","","","","","","","","","","","","","","","","","",""
"Intrnshp in Liberal Arts & Sci","260
001","38","3.868","92.1","5.3",".",".",".",".","2.6",".",".","",".",".","",".","",".",".",".","."
"Paradigms&Process-Acad Inquiry","315
001","10","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","."
"INTER-LS
502","Dept. Total","1347","3.805","85.0","6.8","2.7","0.9","1.6","0.7","1.3","0.1","",".",".","",".","",".","0.8","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"502
INTER-LS","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","362","3.686","77.3","9.9","4.4","1.1","2.2","1.1","1.9",".","",".",".","",".","",".","1.9",".",".","."
"Sophomore","","515","3.888","87.2","7.2","2.3","0.8","1.2","0.4","0.2","0.2","",".",".","",".","",".","0.4","0.2",".","."
"Junior","","264","3.799","88.3","3.8","2.7","1.1","1.1","0.4","2.3",".","",".",".","",".","",".","0.4",".",".","."
"Senior","","194","3.804","89.2","4.1","1.0","0.5","2.1","1.0","1.5",".","",".",".","",".","",".","0.5",".",".","."
"Undergraduates","","1335","3.804","85.0","6.8","2.8","0.9","1.6","0.7","1.3","0.1","",".",".","",".","",".","0.8","0.1",".","."
"Special","","10","4.000","80.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".","20.0","."
"Graduate","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","1347","3.805","85.0","6.8","2.7","0.9","1.6","0.7","1.3","0.1","",".",".","",".","",".","0.8","0.1","0.1","."
