"ALS","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY
132","Dept. Total","351","3.762","70.1","7.1","6.8","1.1","2.3","0.3","0.6","3.4","",".",".","",".","7.4","0.3",".","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","22","3.703","63.6","18.2","13.6",".","4.5",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","59","3.852","74.6","16.9","6.8",".",".",".",".",".","",".",".","",".",".","1.7",".",".","."
"Junior","","75","3.690","73.3","6.7","12.0","4.0","1.3",".","1.3","1.3","",".",".","",".",".",".",".",".","."
"Senior","","127","3.770","85.8","2.4","5.5","0.8","4.7",".","0.8",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","283","3.760","78.4","7.8","8.1","1.4","2.8",".","0.7","0.4","",".",".","",".",".","0.4",".",".","."
"Special","","1","***","","","","","","","","","","",".","",".",".",".",".","100.0","."
"Graduate","","67","3.780","35.8","4.5","1.5",".",".","1.5",".","16.4","",".",".","",".","38.8",".",".","1.5","."
"","Dept. Total","351","3.762","70.1","7.1","6.8","1.1","2.3","0.3","0.6","3.4","",".",".","",".","7.4","0.3",".","0.6","."
