"L&S","","","","","","","","","","","","","","","","","","","","",""
"LINGUISTICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"LINGUIS
550","Dept. Total","549","3.655","65.4","16.0","9.7","3.6","1.5","1.3","0.9","0.4","",".",".","",".","0.4","0.5","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","144","3.601","58.3","20.1","12.5","3.5","2.8","2.1",".",".","",".",".","",".",".","0.7",".",".","."
"Sophomore","","180","3.716","70.0","16.1","8.3","3.9",".","0.6","1.1",".","",".",".","",".",".",".",".",".","."
"Junior","","94","3.531","60.6","14.9","13.8","3.2","3.2","3.2","1.1",".","",".",".","",".",".",".",".",".","."
"Senior","","98","3.680","69.4","14.3","4.1","5.1","1.0",".","2.0",".","",".",".","",".","2.0","1.0","1.0",".","."
"Undergraduates","","516","3.643","64.9","16.7","9.7","3.9","1.6","1.4","1.0",".","",".",".","",".","0.4","0.4","0.2",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","28","3.838","71.4","7.1","10.7",".",".",".",".","3.6","",".",".","",".",".","3.6",".","3.6","."
"","Dept. Total","549","3.655","65.4","16.0","9.7","3.6","1.5","1.3","0.9","0.4","",".",".","",".","0.4","0.5","0.2","0.2","."
