"EDU","","","","","","","","","","","","","","","","","","","","","",""
"INTEGRATED SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","","","","",""
"INTEGSCI
503","Dept. Total","293","3.835","77.8","6.1","3.4","1.4","0.7","0.3","0.7","5.8","",".","2.4","",".","",".","0.7",".",".","0.7"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"503
INTEGSCI","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","154","3.768","77.9","10.4","5.2","2.6","1.3","0.6","0.6",".","",".",".","",".","",".","1.3",".",".","."
"Sophomore","","83","3.903","94.0","2.4","2.4",".",".",".","1.2",".","",".",".","",".","",".",".",".",".","."
"Junior","","17","4.000","94.1",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","5.9"
"Senior","","15","4.000","93.3",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","6.7"
"Undergraduates","","269","3.835","84.8","6.7","3.7","1.5","0.7","0.4","0.7",".","",".",".","",".","",".","0.7",".",".","0.7"
"Graduate","","24","",".",".",".",".",".",".",".","70.8","",".","29.2","",".","",".",".",".",".","."
"","Dept. Total","293","3.835","77.8","6.1","3.4","1.4","0.7","0.3","0.7","5.8","",".","2.4","",".","",".","0.7",".",".","0.7"
