"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","758","3.360","50.3","12.8","13.3","5.1","5.4","3.2","0.8","6.2","",".",".","",".","1.8","0.5","0.1","0.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","55","2.816","32.7","10.9","16.4","14.5","10.9","9.1","5.5",".","",".",".","",".",".",".",".",".","."
"Sophomore","","116","3.233","37.1","19.0","27.6","6.0","6.9","3.4",".",".","",".",".","",".",".",".",".",".","."
"Junior","","191","3.249","51.8","12.6","13.6","6.8","7.9","5.8","1.0",".","",".",".","",".",".","0.5",".",".","."
"Senior","","298","3.557","63.8","12.8","11.1","3.7","4.0","1.3","0.3","0.3","",".",".","",".","2.0","0.7",".",".","."
"Undergraduates","","660","3.342","53.0","13.6","15.2","5.9","6.2","3.6","0.9","0.2","",".",".","",".","0.9","0.5",".",".","."
"Special","","9","4.000","11.1",".",".",".",".",".",".","44.4","",".",".","",".",".",".","11.1","33.3","."
"Graduate","","89","3.830","33.7","7.9","1.1",".",".",".",".","47.2","",".",".","",".","9.0","1.1",".",".","."
"","Dept. Total","758","3.360","50.3","12.8","13.3","5.1","5.4","3.2","0.8","6.2","",".",".","",".","1.8","0.5","0.1","0.4","."
