"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"SOC WORK
896","Dept. Total","1469","3.736","71.2","15.3","4.7","2.2","1.0","0.7","0.9","0.5","",".",".","",".","0.1","3.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","120","3.747","84.2","4.2","4.2","4.2","0.8","2.5",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","117","3.173","53.0","9.4","12.0","11.1","5.1","4.3","5.1",".","",".",".","",".",".",".",".",".","."
"Junior","","154","3.576","53.9","24.0","12.3","3.9","1.9","1.3",".",".","",".",".","",".",".","2.6",".",".","."
"Senior","","343","3.745","68.5","21.0","4.1","2.0","1.2",".","1.5",".","",".",".","",".",".","1.7",".",".","."
"Undergraduates","","734","3.605","65.5","17.0","7.1","4.2","1.9","1.4","1.5",".","",".",".","",".",".","1.4",".",".","."
"Special","","35","4.000","94.3",".",".",".",".",".",".",".","",".",".","",".",".","5.7",".",".","."
"Graduate","","700","3.890","76.0","14.3","2.4","0.3","0.1","0.1","0.3","1.0","",".",".","",".","0.1","4.9",".","0.4","."
"","Dept. Total","1469","3.736","71.2","15.3","4.7","2.2","1.0","0.7","0.9","0.5","",".",".","",".","0.1","3.1",".","0.2","."
