"TERM : 1232","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2022-2023","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","197807","3.451","51.1","16.3","12.8","4.8","4.5","1.5","0.9","4.3","0.0","2.1","0.0","0.6","0.7","0.1","0.2","0.0"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"","","5","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Freshmen","","26522","3.254","45.5","17.0","15.1","6.4","7.5","3.2","1.9","0.1",".","2.5","0.1",".","0.7","0.1","0.1","0.0"
"Sophomore","","38636","3.395","51.4","16.7","14.4","5.7","6.1","2.0","1.1","0.1",".","1.9","0.0",".","0.5","0.1","0.0","0.0"
"Junior","","40174","3.408","49.8","17.9","15.4","6.3","5.5","1.7","1.0","0.0","0.0","1.6","0.0",".","0.6","0.1","0.0","0.0"
"Senior","","51512","3.521","55.1","17.8","13.3","4.9","3.9","1.1","0.7","0.1","0.0","1.8","0.0","0.4","0.6","0.1","0.1","0.0"
"Undergraduates","","156844","3.414","51.2","17.4","14.4","5.7","5.5","1.8","1.1","0.1","0.0","1.9","0.0","0.1","0.6","0.1","0.1","0.0"
"Special","","3660","3.496","36.3","11.6","7.7","3.0","2.4","0.7","1.4","29.7","0.0","0.4","0.0",".","1.1","2.1","3.4","."
"Graduate","","27235","3.804","58.4","12.2","5.5","0.8","0.3","0.1","0.1","14.3","0.1","2.8","0.0","3.5","1.1","0.1","0.9","0.0"
"Prof Yr 1","","2783","2.840","38.2","14.7","12.3","3.1","2.7","0.7","0.0","8.8",".","7.6",".",".","0.5",".",".","0.1"
"Prof Yr 2","","2860","3.649","41.3","13.1","9.0","3.2","1.1","0.1","0.1","23.7","0.1","6.4","0.0",".","0.7",".","0.3","0.6"
"Prof Yr 3","","2256","3.355","33.2","8.9","11.9","1.9","2.4","0.1","0.1","34.6",".","3.7",".","0.3","0.6",".","0.0","0.8"
"Prof Yr 4","","2899","3.871","33.1","2.1","0.6","0.2","0.1","0.0","0.0","61.6","0.0","0.2",".","0.5","0.4",".","0.6","0.1"
"Professionals","","10798","3.343","36.6","9.7","8.2","2.1","1.5","0.3","0.1","32.3","0.0","4.5","0.0","0.2","0.5",".","0.3","0.4"
"University Total","","198542","3.451","51.1","16.2","12.7","4.8","4.5","1.5","0.9","4.3","0.0","2.1","0.0","0.6","0.6","0.1","0.2","0.0"
