"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","1367","3.644","58.6","17.2","10.1","4.2","3.0","1.0","0.1","3.3","",".","1.5","",".","0.8","0.3","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","6","2.667",".","33.3","16.7","33.3",".","16.7",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","68","3.475","41.2","29.4","17.6","8.8","2.9",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","254","3.576","58.7","19.7","9.1","6.3","5.1","1.2",".",".","",".",".","",".",".",".",".",".","."
"Senior","","626","3.657","64.2","15.3","10.5","4.3","3.8","1.3",".",".","",".",".","",".",".","0.3","0.2",".","."
"Undergraduates","","954","3.616","60.7","17.6","10.7","5.3","4.1","1.3",".",".","",".",".","",".",".","0.2","0.1",".","."
"Special","","34","3.611","41.2","38.2","11.8","2.9",".",".",".","2.9","",".",".","",".",".","2.9",".",".","."
"Graduate","","379","3.731","54.9","14.2","8.4","1.3","0.5","0.3","0.3","11.6","",".","5.3","",".","2.9","0.3",".",".","."
"","Dept. Total","1367","3.644","58.6","17.2","10.1","4.2","3.0","1.0","0.1","3.3","",".","1.5","",".","0.8","0.3","0.1",".","."
