"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATIVE DISORDERS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"COM DIS
252","Dept. Total","1064","3.447","50.4","21.8","14.5","4.4","4.5","1.5","0.8","1.6","",".",".","",".","0.1","0.3",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"252
COM DIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","74","3.014","27.0","21.6","17.6","13.5","10.8","9.5",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","139","3.029","22.3","23.7","30.2","3.6","12.9","5.0","2.2",".","",".",".","",".",".",".",".",".","."
"Junior","","162","3.306","32.1","27.2","23.5","9.9","6.8","0.6",".",".","",".",".","",".",".",".",".",".","."
"Senior","","254","3.387","40.9","27.2","19.7","5.1","3.5","0.4","2.0","1.2","",".",".","",".",".",".",".",".","."
"Undergraduates","","629","3.242","32.9","25.8","22.7","7.0","7.3","2.5","1.3","0.5","",".",".","",".",".",".",".",".","."
"Special","","48","3.775","62.5","29.2","6.3",".",".",".",".",".","",".",".","",".",".","2.1",".",".","."
"Graduate","","387","3.869","77.3","14.5","2.1","0.8","0.5",".",".","3.6","",".",".","",".","0.3","0.5",".","0.5","."
"","Dept. Total","1064","3.447","50.4","21.8","14.5","4.4","4.5","1.5","0.8","1.6","",".",".","",".","0.1","0.3",".","0.2","."
