"TERM : 1054","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2004-2005","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","150492","3.292","37.9","19.4","18.5","6.7","6.7","1.8","1.1","5.9","0.1","1.1","0.0","0.3","0.2","0.1","0.1","0.0"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","13327","2.978","25.0","20.2","23.7","10.3","13.2","3.7","2.2","0.1",".","1.2","0.1",".","0.1","0.1","0.0","0.0"
"Sophomore","","24852","3.143","31.7","20.9","23.2","8.7","10.0","2.7","1.5","0.3","0.0","0.8","0.0",".","0.0","0.1","0.0","0.0"
"Junior","","28749","3.199","34.2","21.1","22.3","8.6","8.4","2.3","1.5","0.7","0.0","0.6","0.0",".","0.0","0.1","0.1","0.0"
"Senior","","46282","3.326","40.2","20.6","18.7","7.2","6.3","1.7","1.0","2.5","0.0","1.3","0.0","0.0","0.2","0.1","0.1","0.0"
"Undergraduates","","113210","3.207","35.0","20.7","21.2","8.2","8.4","2.3","1.4","1.3","0.0","1.0","0.0","0.0","0.1","0.1","0.0","0.0"
"Special","","2486","3.488","43.9","14.2","10.5","3.4","2.9","1.0","1.5","14.4",".","3.0","0.1",".","2.2","0.7","2.1","0.0"
"Graduate","","21749","3.773","51.5","13.0","6.2","0.8","0.4","0.0","0.1","22.2","0.2","2.0","0.0","2.2","0.7","0.1","0.5","0.0"
"Prof Yr 1","","3571","3.479","38.0","22.6","22.5","3.9","2.8","0.5",".","6.4",".","2.6",".","0.1","0.2",".","0.1","0.1"
"Prof Yr 2","","4326","3.507","41.7","18.0","17.4","4.2","3.2","0.3","0.0","13.8",".","1.1",".","0.0","0.2",".","0.0","."
"Prof Yr 3","","3630","3.494","35.3","21.3","15.8","3.0","2.3","0.2","0.1","21.5",".","0.2",".","0.2","0.1",".","0.1","0.0"
"Prof Yr 4","","1808","3.781","49.0","11.3","5.5","0.5","0.6",".","0.1","32.8",".","0.1",".",".",".",".","0.1","."
"Professionals","","13335","3.531","40.0","19.2","16.7","3.3","2.5","0.3","0.0","16.5",".","1.1",".","0.1","0.1",".","0.1","0.0"
"University Total","","150780","3.292","38.0","19.4","18.5","6.6","6.7","1.8","1.1","5.9","0.1","1.2","0.0","0.3","0.2","0.1","0.1","0.0"
