"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CLASSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"244
CLASSICS","","","","","","","","","","","","","","","","","","",""
"Art & Archaeology-Ancient Rome","304
001","32","3.468","43.8","15.6","34.4",".",".","3.1",".","3.1",".",".",".",".",".",".",".","."
"Sch&Learning-Medieval World","311
001","11","3.136","36.4","18.2","27.3","9.1",".",".","9.1",".",".",".",".",".",".",".",".","."
"Civilizat of Ancient Greece","320
001","80","3.583","52.5","20.0","15.0","8.8","1.3",".",".",".",".",".",".",".",".","1.3","1.3","."
"Classical Mythology","370
001","358","3.204","30.7","22.9","24.6","8.9","7.0","2.8","1.7","1.4",".",".",".",".",".",".",".","."
"Law & Society-Ancient Athens","477
001","40","3.563","37.5","42.5","15.0","5.0",".",".",".",".",".",".",".",".",".",".",".","."
"Undergrad Smr:Classicl Wrld","591
001","14","3.714","64.3","28.6",".",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"Senior Honors Thesis","682
006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","699
020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Reading","Course Total","3","***","","","","","","","","","","","","","","","",""
"Art & Archaeology-Ancient Rome","704
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"CLASSICS
244","Dept. Total","540","3.320","36.7","23.5","22.2","7.8","5.0","2.0","1.3","1.1",".",".",".",".",".","0.2","0.2","."
