"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"BIOLOGICAL SYSTEMS ENGINE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"112
BSE","","","","","","","","","","","","","","","","","","",""
"210
Livestock Housing&Waste Mgt","001","14","2.786","14.3","21.4","28.6","7.1","14.3","14.3",".",".",".",".",".",".",".",".",".","."
"299","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","3","***","","","","","","","","","","","","","","","",""
"351
Struct Design-Ag Facilities","001","10","3.100","20.0","30.0","30.0","10.0",".","10.0",".",".",".",".",".",".",".",".",".","."
"365
Measrmt&Instrumntn-Biol Sys","001","15","1.967",".",".","26.7","6.7","33.3","33.3",".",".",".",".",".",".",".",".",".","."
"399","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Coord Intrnshp/Cooprtv Educ","Course Total","2","***","","","","","","","","","","","","","","","",""
"441
Rheology of Foods&Biomaterials","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"472
Sedmnt & Bio-Nutr Engr&Mgmt","001","8","3.188","12.5","50.0",".","37.5",".",".",".",".",".",".",".",".",".",".",".","."
"476
Engr Princpl Off-Road Vehicles","001","9","3.056","11.1","22.2","44.4","11.1","11.1",".",".",".",".",".",".",".",".",".",".","."
"542
Food Engineering Operations","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"571
Small Watershed Engineering","001","11","3.000","27.3","27.3","9.1","9.1","18.2","9.1",".",".",".",".",".",".",".",".",".","."
"901
Graduate Research Seminar","001","7","3.917","71.4","14.3",".",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","20","",".",".",".",".",".",".",".","25.0",".",".",".","75.0",".",".",".","."
