"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","732","3.270","41.4","13.7","21.4","6.1","9.0","1.8","0.4","5.7","",".",".","",".","0.1","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","39","2.978","17.9","15.4","38.5","5.1","20.5","2.6",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","148","3.193","37.8","16.9","23.6","6.8","12.8","2.0",".",".","",".",".","",".",".",".",".",".","."
"Junior","","195","3.177","39.0","15.4","21.5","11.8","7.7","3.1","1.5",".","",".",".","",".",".",".",".",".","."
"Senior","","225","3.319","40.9","16.4","25.3","4.4","10.2","1.3",".","0.4","",".",".","",".","0.4","0.4",".",".","."
"Undergraduates","","607","3.220","38.1","16.1","24.5","7.4","10.7","2.1","0.5","0.2","",".",".","",".","0.2","0.2",".",".","."
"Special","","10","3.778","80.0",".",".",".","10.0",".",".","10.0","",".",".","",".",".",".",".",".","."
"Graduate","","115","3.838","55.7","1.7","7.0",".",".",".",".","34.8","",".",".","",".",".","0.9",".",".","."
"","Dept. Total","732","3.270","41.4","13.7","21.4","6.1","9.0","1.8","0.4","5.7","",".",".","",".","0.1","0.3",".",".","."
