"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"BIOMOLECULAR CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","",""
"503
Human Biochemistry","001","166","3.194","34.9","12.7","33.1","9.0","2.4","6.6","0.6",".",".",".",".",".",".",".",".","0.6"
"504
Human Biochemistry Lab","001","44","3.581","40.9","38.6","13.6","2.3","2.3",".",".",".",".",".",".",".",".",".",".","2.3"
"675
Adv/Spec Topics:Biomol Chem","002","7","4.000","28.6",".",".",".",".",".",".","71.4",".",".",".",".",".",".",".","."
"699","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","021","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Research Problems","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"710
Biochem Function-Macromolecule","001","14","3.393","21.4","35.7","42.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"901
Biomolecular Chem Seminar","001","34","3.912","91.2",".","8.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"914
Smr-Molecular Biosci (Adv)","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","023","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","026","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","028","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","031","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","033","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","036","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Biomoleclr Chem & Rsrch","Course Total","49","",".",".",".",".",".",".",".","98.0",".",".",".","2.0",".",".",".","."
