"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"PLANT PATHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","",""
"123
Plants, Parasites, & People","001","18","3.417","38.9","33.3","11.1","5.6","11.1",".",".",".",".",".",".",".",".",".",".","."
"299","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"299","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","5","***","","","","","","","","","","","","","","","",""
"323
Soil Biology","001","8","3.688","75.0",".","12.5","12.5",".",".",".",".",".",".",".",".",".",".",".","."
"332
Fungi","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"375","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"375","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics","Course Total","3","***","","","","","","","","","","","","","","","",""
"505
Plant-Microbe Interactions","001","9","3.667","55.6","22.2","22.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"517
Plant Disease Resistance","001","6","3.583","50.0","16.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"606
Colloquium in Env Tox","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"616
Plant Nematology","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","034","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","6","3.733","83.3",".",".",".","16.7",".",".",".",".",".",".",".",".",".",".","."
"799
Pract-Plant Pathology Tchg","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"801
Teaching Biol: Special Topics","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"875
Special Topics","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"923
Seminar","001","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","28","",".",".",".",".",".",".",".","57.1",".",".",".","42.9",".",".",".","."
