"HEC","","","","","","","","","","","","","","","","","","","","",""
"CONSUMER SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","",""
"CNSR SCI
271","Dept. Total","1143","3.519","53.5","18.7","15.7","6.6","3.1","0.4","0.2","1.6","",".","0.1","",".","0.1","0.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","40","3.512","60.0","17.5","15.0","7.5",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","121","3.599","63.6","15.7","10.7","5.8","4.1",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","370","3.563","57.6","17.3","15.9","6.5","2.7",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","583","3.473","49.7","20.8","17.0","6.9","3.6","0.9","0.3","0.7","",".","0.2","",".",".",".",".",".","."
"Undergraduates","","1114","3.518","54.2","18.9","15.9","6.6","3.2","0.4","0.2","0.4","",".","0.1","",".",".",".",".",".","."
"Special","","3","4.000","66.7",".",".",".",".",".",".","33.3","",".",".","",".",".",".",".",".","."
"Graduate","","25","3.500","16.0","12.0","8.0","4.0",".",".",".","52.0","",".",".","",".","4.0","4.0",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1143","3.519","53.5","18.7","15.7","6.6","3.1","0.4","0.2","1.6","",".","0.1","",".","0.1","0.1",".",".","."
