"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"SCANDINAVIAN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"872
SCAND ST","","","","","","","","","","","","","","","","","","",""
"102","001","14","3.286","42.9","28.6","7.1",".","14.3","7.1",".",".",".",".",".",".",".",".",".","."
"102","002","10","3.600","40.0","40.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Second Semester Norwegian","Course Total","24","3.417","41.7","33.3","12.5",".","8.3","4.2",".",".",".",".",".",".",".",".",".","."
"112
Second Semester Swedish","001","9","3.688","44.4","33.3","11.1",".",".",".",".",".",".",".",".",".",".",".",".","11.1"
"122
Second Semester Danish","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"202
Second Year Norwegian","001","9","3.611","44.4","44.4",".","11.1",".",".",".",".",".",".",".",".",".",".",".","."
"212
Second Year Swedish","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"222
Second Year Danish","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"271
Readings in Danish Lit","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"276
Scandinavian Life&Civiliztn","001","57","3.386","26.3","42.1","26.3",".","3.5",".","1.8",".",".",".",".",".",".",".",".","."
"299","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"299","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"299","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"299","019","14","3.888","78.6","21.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Directed Study","Course Total","19","3.892","78.9","15.8","5.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"302
Intensive Finnish II","001","6","3.750","66.7","16.7","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"374
Scand Lit-the 20th Century","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"404
Languages of Northern Europe","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"408
Old Norse","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"411
Areas in Scandinavian Lit","001","7","4.000","85.7",".",".",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"415
History of Scand Languages II","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"419
Scandinavian Children's Lit","001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"420
The Woman in Scand Lit","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"424
19th C Scand Fiction","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"432
History-Scand Since 1815","001","12","3.545","58.3","16.7","8.3",".",".","8.3",".",".",".",".",".",".",".",".","8.3","."
"476
Scand Life & Civilization II","001","13","3.577","38.5","53.8",".",".","7.7",".",".",".",".",".",".",".",".",".",".","."
"501
Tal Och Skrift","015","7","3.929","85.7","14.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"520
Special Topics","001","16","3.250","18.8","43.8","18.8",".",".",".","6.3","6.3",".",".",".",".",".","6.3",".","."
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","019","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Directed Study","Course Total","7","4.000","85.7",".",".",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"799","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","5","***","","","","","","","","","","","","","","","",""
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
