"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"ZOOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"970
ZOOLOGY","","","","","","","","","","","","","","","","","","",""
"699","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","050","6","3.921","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","055","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","058","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","064","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","065","11","4.000","90.9",".",".",".",".",".",".",".",".",".",".",".",".",".","9.1","."
"699","066","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","068","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","071","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","073","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","077","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","080","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Studies in Zoology","Course Total","96","3.915","94.8","1.0",".","1.0","2.1",".",".",".",".",".",".",".",".",".","1.0","."
"765
Developmental Neuroscience","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"879
Advanced Landscape Ecology","001","6","3.800","50.0","33.3",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"911
Limnology & Marine Sci Seminar","001","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"950
Interdis Smr-Animal Behav","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"954
Endocrinlgy-Reprodctve Phys","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"955
Seminar-Limnology","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"956
Seminar-Ecology","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Seminar in Cellular Biology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"962
Seminar-Ethology","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"980
Earth System Sci Seminar","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","024","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","033","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","2","***","","","","","","","","","",".",".",".",".",".",".","."
