"ALS","","","","","","","","","","","","","","","","","","",""
"ALS","College Total","11010","3.498","53.1","14.6","12.0","4.5","4.4","1.6","0.6","4.9","0.0","1.3","0.0","2.2","0.3","0.1","0.2","0.0"
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"ALS","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","602","3.407","54.7","16.8","12.0","5.5","5.0","2.5","2.8",".",".","0.5",".",".","0.2","0.2",".","."
"Sophomore","","1379","3.496","58.4","16.0","11.0","4.4","4.9","2.8","0.6",".",".","1.5",".",".","0.2","0.1","0.1","."
"Junior","","2109","3.403","51.2","16.5","14.5","6.4","6.6","2.5","0.8",".",".","1.2",".",".","0.3","0.1",".","."
"Senior","","4579","3.494","55.7","16.4","14.7","5.2","5.0","1.4","0.4","0.1",".","0.8","0.0","0.1","0.2",".","0.0","0.0"
"Undergraduates","","8669","3.466","54.9","16.4","13.9","5.4","5.4","2.0","0.7","0.0",".","1.0","0.0","0.0","0.2","0.1","0.0","0.0"
"Special","","349","3.561","55.0","12.3","10.3","6.3","3.7",".","0.9","5.2",".",".",".","0.3",".","3.2","2.9","."
"Graduate","","1968","3.781","45.0","7.3","4.4","0.7","0.1","0.1","0.2","26.0","0.1","3.2",".","12.1","0.4",".","0.7","."
"Prof Yr 2","","8","3.950","62.5","12.5",".",".",".",".",".","12.5",".",".",".",".","12.5",".",".","."
"Prof Yr 3","","14","4.000","14.3",".",".",".",".",".",".","57.1",".","7.1",".","21.4",".",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","24","3.972","37.5","4.2",".",".",".",".",".","37.5",".","4.2",".","12.5","4.2",".",".","."
"","College Total","11010","3.498","53.1","14.6","12.0","4.5","4.4","1.6","0.6","4.9","0.0","1.3","0.0","2.2","0.3","0.1","0.2","0.0"
