"AFRICAN CULTURAL STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"104
AFRICAN","","","","","","","","","","","","","","","","","","","","",""
"","999
024","1","",".",".",".",".",".",".",".",".","",".",".","",".",".",".",".","100.0","."
"","999
025","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Indep Reading & Research","Course Total","2","4.000","50.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".","50.0","."
"AFRICAN
104","Dept. Total","483","3.698","63.6","17.4","6.8","0.8","1.0","1.2","1.0","6.0","",".",".","",".","0.4","1.0","0.4","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"104
AFRICAN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","52","3.594","69.2","19.2","1.9",".",".","7.7",".",".","",".",".","",".",".","1.9",".",".","."
"Sophomore","","125","3.716","72.0","15.2","7.2","1.6","0.8","0.8","1.6",".","",".",".","",".",".","0.8",".",".","."
"Junior","","116","3.728","64.7","25.0","5.2","0.9","1.7",".","0.9",".","",".",".","",".",".",".","1.7",".","."
"Senior","","114","3.657","59.6","21.9","12.3","0.9","1.8","0.9","0.9",".","",".",".","",".",".","1.8",".",".","."
"Undergraduates","","407","3.687","66.1","20.4","7.4","1.0","1.2","1.5","1.0",".","",".",".","",".",".","1.0","0.5",".","."
"Special","","25","2.615","4.0","4.0",".",".",".",".","4.0","88.0","",".",".","",".",".",".",".",".","."
"Graduate","","50","3.944","74.0",".","4.0",".",".",".",".","14.0","",".",".","",".","4.0","2.0",".","2.0","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","483","3.698","63.6","17.4","6.8","0.8","1.0","1.2","1.0","6.0","",".",".","",".","0.4","1.0","0.4","0.2","."
