"ALS","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCI
908","Dept. Total","321","3.332","43.0","13.1","11.8","7.5","5.0","2.8","1.9","11.8","",".",".","",".","1.6","0.6",".","0.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","21","2.724","14.3","19.0","38.1","14.3","4.8","4.8","4.8",".","",".",".","",".",".",".",".",".","."
"Sophomore","","59","3.189","49.2","16.9","11.9","6.8","8.5","3.4","3.4",".","",".",".","",".",".",".",".",".","."
"Junior","","68","3.250","42.6","10.3","17.6","16.2","7.4","4.4",".",".","",".",".","",".",".","1.5",".",".","."
"Senior","","91","3.427","59.3","15.4","8.8","6.6","4.4","3.3","2.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","239","3.269","48.1","14.6","14.6","10.0","6.3","3.8","2.1",".","",".",".","",".",".","0.4",".",".","."
"Special","","13","3.605","38.5","7.7",".",".","7.7",".",".","30.8","",".",".","",".",".",".",".","15.4","."
"Graduate","","69","3.643","26.1","8.7","4.3",".",".",".","1.4","49.3","",".",".","",".","7.2","1.4",".","1.4","."
"","Dept. Total","321","3.332","43.0","13.1","11.8","7.5","5.0","2.8","1.9","11.8","",".",".","",".","1.6","0.6",".","0.9","."
