"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","735","3.353","47.1","12.5","17.6","4.5","6.9","1.8","0.8","5.7","",".",".","",".","1.0","0.8","0.1","1.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","42","3.266","45.2","9.5","23.8","7.1","14.3",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","138","3.321","39.9","15.2","29.0","3.6","9.4","0.7",".","1.4","",".",".","",".",".",".","0.7",".","."
"Junior","","165","3.193","39.4","17.6","20.6","7.9","8.5","3.0","1.2",".","",".",".","",".",".","1.8",".",".","."
"Senior","","256","3.420","57.0","12.5","13.7","4.7","6.6","2.7","1.6",".","",".",".","",".","0.4","0.8",".",".","."
"Undergraduates","","601","3.320","47.4","14.3","19.8","5.5","8.3","2.2","1.0","0.3","",".",".","",".","0.2","0.8","0.2",".","."
"Special","","13","3.000","7.7",".","7.7",".","7.7",".",".","38.5","",".",".","",".",".",".",".","38.5","."
"Graduate","","120","3.797","49.2","5.0","7.5",".",".",".",".","29.2","",".",".","",".","5.0","0.8",".","3.3","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","735","3.353","47.1","12.5","17.6","4.5","6.9","1.8","0.8","5.7","",".",".","",".","1.0","0.8","0.1","1.2","."
