"HEC","","","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"DS
359","Dept. Total","710","3.576","59.7","18.2","9.9","4.1","3.8","1.3","1.3","0.6","",".",".","",".","0.4","0.7","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","59","3.216","39.0","23.7","13.6","11.9","3.4",".","6.8",".","",".",".","",".",".","1.7",".",".","."
"Sophomore","","116","3.417","46.6","28.4","11.2","1.7","7.8","2.6","1.7",".","",".",".","",".",".",".",".",".","."
"Junior","","167","3.535","53.9","21.6","13.8","5.4","2.4","2.4","0.6",".","",".",".","",".",".",".",".",".","."
"Senior","","323","3.685","69.3","13.0","8.0","3.4","3.7","0.6","0.6","0.3","",".",".","",".",".","0.6","0.3",".","."
"Undergraduates","","665","3.560","58.8","18.8","10.5","4.4","4.1","1.4","1.4","0.2","",".",".","",".",".","0.5","0.2",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","43","3.946","74.4","7.0",".",".",".",".",".","7.0","",".",".","",".","7.0","4.7",".",".","."
"","Dept. Total","710","3.576","59.7","18.2","9.9","4.1","3.8","1.3","1.3","0.6","",".",".","",".","0.4","0.7","0.1",".","."
