"TERM : 1152","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2014-2015","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"BUS","","","","","","","","","","","","","","","","","","","","",""
"OPERATIONS & TECHNOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"238
OTM","","","","","","","","","","","","","","","","","","","","",""
"OTM
238","Dept. Total","730","3.384","33.2","29.3","24.5","6.8","4.2","0.5","0.4","0.3","",".",".","",".","0.1","0.5",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"238
OTM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","59","3.263","23.7","39.0","23.7","3.4","6.8","1.7","1.7",".","",".",".","",".",".",".",".",".","."
"Junior","","231","3.289","27.7","26.4","30.7","8.7","4.8","0.9","0.4",".","",".",".","",".",".","0.4",".",".","."
"Senior","","267","3.372","34.5","28.5","22.1","8.2","5.6","0.4","0.4",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","558","3.327","30.6","28.7","25.8","7.9","5.4","0.7","0.5",".","",".",".","",".",".","0.4",".",".","."
"Special","","38","3.400","39.5","18.4","26.3","13.2","2.6",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","132","3.615","41.7","34.8","18.9","0.8",".",".",".","1.5","",".",".","",".","0.8","1.5",".",".","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","2","3.750","50.0","50.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","730","3.384","33.2","29.3","24.5","6.8","4.2","0.5","0.4","0.3","",".",".","",".","0.1","0.5",".",".","."
