"TERM : 1152","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2014-2015","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","338","3.591","60.4","16.6","8.0","3.6","4.4","1.2","0.9","1.8","",".",".","",".","0.9","1.5","0.6","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","28","3.327","46.4","28.6",".","7.1","7.1","3.6","3.6",".","",".",".","",".",".","3.6",".",".","."
"Sophomore","","77","3.608","64.9","14.3","10.4","3.9","2.6",".","2.6",".","",".",".","",".",".","1.3",".",".","."
"Junior","","38","3.672","60.5","21.1","7.9","2.6","5.3",".",".",".","",".",".","",".",".",".","2.6",".","."
"Senior","","140","3.510","52.9","20.0","11.4","4.3","6.4","2.1",".","0.7","",".",".","",".",".","0.7","0.7","0.7","."
"Undergraduates","","283","3.543","56.5","19.4","9.5","4.2","5.3","1.4","1.1","0.4","",".",".","",".",".","1.1","0.7","0.4","."
"Special","","5","4.000","80.0",".",".",".",".",".",".","20.0","",".",".","",".",".",".",".",".","."
"Graduate","","50","3.983","80.0","2.0",".",".",".",".",".","8.0","",".",".","",".","6.0","4.0",".",".","."
"","Dept. Total","338","3.591","60.4","16.6","8.0","3.6","4.4","1.2","0.9","1.8","",".",".","",".","0.9","1.5","0.6","0.3","."
