"L&S","","","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","","","",""
"POLI SCI
778","Dept. Total","2791","3.188","28.2","24.5","21.2","11.3","7.0","1.8","1.4","1.7","",".","0.0","",".","1.6","0.6","0.0","0.5","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","318","3.003","16.7","26.1","26.1","16.4","9.4","3.5","1.3",".","",".",".","",".",".",".",".","0.6","."
"Sophomore","","479","3.132","26.7","24.2","22.3","13.2","10.4","1.3","1.7",".","",".",".","",".",".","0.2",".",".","."
"Junior","","742","3.213","24.9","30.7","23.2","12.1","5.4","1.6","1.2",".","",".","0.1","",".",".","0.7",".",".","."
"Senior","","916","3.199","29.9","22.8","23.0","11.1","7.3","2.0","1.4","0.5","",".",".","",".","1.3","0.4",".",".","0.1"
"Undergraduates","","2455","3.162","26.1","25.9","23.3","12.5","7.6","1.9","1.4","0.2","",".","0.0","",".","0.5","0.4",".","0.1","0.0"
"Special","","98","2.812","15.3","13.3","10.2","7.1","8.2","3.1","4.1","22.4","",".",".","",".",".","2.0","1.0","13.3","."
"Graduate","","233","3.840","56.2","14.6","3.0",".",".",".",".","9.0","",".",".","",".","14.6","2.6",".",".","."
"Prof Yr 1","","4","3.400","25.0","50.0","25.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","5","3.455","40.0","40.0","20.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","2791","3.188","28.2","24.5","21.2","11.3","7.0","1.8","1.4","1.7","",".","0.0","",".","1.6","0.6","0.0","0.5","0.0"
