"","990
013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
024","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","9","",".",".",".",".",".",".",".","88.9",".",".",".","11.1",".",".",".","."
"COMP BIO
934","Dept. Total","403","3.179","29.0","20.3","23.3","7.7","9.4","2.0","0.5","6.5",".",".",".","0.2","0.2",".","0.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"934
COMP BIO","","","","","","","","","","","","","","","","","","",""
"Sophomore","","3","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","7","4.000","85.7",".",".",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"Senior","","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","21","4.000","95.2",".",".",".",".",".",".",".",".",".",".",".","4.8",".",".","."
"Graduate","","9","",".",".",".",".",".",".",".","88.9",".",".",".","11.1",".",".",".","."
"Prof Yr 1","","352","3.153","27.6","23.3","26.7","8.8","10.8","2.3","0.6",".",".",".",".",".",".",".",".","."
"Prof Yr 4","","21","",".",".",".",".",".",".",".","85.7",".",".",".",".",".",".","14.3","."
"Professionals","","373","3.153","26.0","22.0","25.2","8.3","10.2","2.1","0.5","4.8",".",".",".",".",".",".","0.8","."
"","Dept. Total","403","3.179","29.0","20.3","23.3","7.7","9.4","2.0","0.5","6.5",".",".",".","0.2","0.2",".","0.7","."
