"","990
048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","20","",".",".",".",".",".",".",".","50.0",".",".",".","50.0",".",".",".","."
"SOIL SCI
908","Dept. Total","206","3.085","25.2","16.0","22.8","1.5","7.8","3.9","1.5","14.1",".",".",".","4.9","1.0","1.0","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","",""
"Sophomore","","9","2.400","11.1","11.1","33.3",".","22.2","11.1","11.1",".",".",".",".",".",".",".",".","."
"Junior","","45","3.058","26.7","24.4","24.4","2.2","13.3","4.4","2.2",".",".",".",".",".","2.2",".",".","."
"Senior","","78","2.980","24.4","17.9","35.9","1.3","10.3","6.4","1.3",".",".",".",".",".","1.3",".","1.3","."
"Undergraduates","","132","2.962","24.2","19.7","31.8","1.5","12.1","6.1","2.3",".",".",".",".",".","1.5",".","0.8","."
"Special","","5","2.929","20.0",".","20.0","20.0",".",".",".",".",".",".",".",".",".","40.0",".","."
"Graduate","","69","3.747","27.5","10.1","5.8",".",".",".",".","42.0",".",".",".","14.5",".",".",".","."
"","Dept. Total","206","3.085","25.2","16.0","22.8","1.5","7.8","3.9","1.5","14.1",".",".",".","4.9","1.0","1.0","0.5","."
