"TERM : 1152","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2014-2015","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","167516","3.288","39.2","19.3","18.2","6.6","5.9","1.7","0.9","4.3","0.0","1.6","0.0","0.9","0.5","0.1","0.2","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","20295","3.164","33.2","21.2","21.9","9.0","8.6","2.5","1.2","0.0",".","2.1","0.1",".","0.2","0.0","0.0","0.0"
"Sophomore","","26917","3.156","34.3","20.8","21.3","9.2","8.7","2.9","1.5","0.0","0.0","0.9","0.0",".","0.2","0.1","0.0","0.1"
"Junior","","33451","3.239","36.6","21.0","21.7","8.3","7.6","2.2","1.1","0.1","0.0","0.9","0.0","0.0","0.4","0.1","0.0","0.1"
"Senior","","46202","3.351","42.4","20.6","19.1","7.2","5.9","1.6","0.8","0.3","0.0","1.2","0.0","0.4","0.5","0.1","0.1","0.0"
"Undergraduates","","126865","3.246","37.7","20.8","20.7","8.2","7.4","2.1","1.1","0.1","0.0","1.2","0.0","0.2","0.3","0.1","0.0","0.0"
"Special","","3958","3.345","34.9","13.4","13.6","4.7","4.5","1.1","1.1","16.8","0.3","3.0","0.2",".","0.9","0.7","4.1","0.1"
"Graduate","","24403","3.754","51.4","14.7","6.7","0.9","0.6","0.1","0.1","15.4","0.1","2.9","0.0","5.2","1.3","0.0","0.6","0.0"
"Prof Yr 1","","3514","2.687","22.7","12.6","15.9","1.8","2.3","0.4","0.1","26.0","0.0","6.5",".",".","0.1",".","0.1","0.3"
"Prof Yr 2","","3978","3.154","38.4","15.0","18.4","2.9","2.5","0.1","0.1","11.5",".","2.6",".","0.0","0.1",".","0.2","0.5"
"Prof Yr 3","","3610","2.984","29.3","13.8","15.9","1.8","0.7","0.1","0.1","21.2","0.0","1.3",".","3.8","0.4",".","0.1","0.2"
"Prof Yr 4","","2042","3.594","47.3","9.2","6.8","0.6","0.6","0.1","0.1","26.9",".","2.3","0.0","0.1","1.1",".","0.9","."
"Professionals","","13144","3.075","33.1","13.1","15.2","2.0","1.6","0.2","0.1","20.4","0.0","3.2","0.0","1.1","0.3",".","0.2","0.3"
"University Total","","168370","3.288","39.2","19.2","18.1","6.6","5.9","1.7","0.9","4.3","0.0","1.7","0.0","0.9","0.5","0.1","0.2","0.1"
