"MED","","","","","","","","","","","","","","","","","","","","","",""
"ANATOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","","","","",""
"ANATOMY
144","Dept. Total","1067","3.469","47.3","11.8","14.0","2.7","3.3","2.5","0.7","17.3","",".",".","",".","",".","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"144
ANATOMY","","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","140","2.901","22.1","19.3","29.3","6.4","10.7","7.1","4.3",".","",".",".","",".","",".","0.7",".",".","."
"Junior","","291","3.388","49.5","15.8","22.0","4.5","4.8","2.7","0.3",".","",".",".","",".","",".","0.3",".",".","."
"Senior","","327","3.665","69.1","14.4","10.7","1.8","1.5","2.1",".",".","",".",".","",".","",".","0.3",".",".","."
"Undergraduates","","758","3.404","52.9","15.8","18.5","3.7","4.5","3.3","0.9",".","",".",".","",".","",".","0.4",".",".","."
"Special","","30","3.457","56.7","13.3","20.0","3.3",".","6.7",".",".","",".",".","",".","",".",".",".",".","."
"Graduate","","52","3.845","67.3","3.8","5.8",".","1.9",".",".","19.2","",".",".","",".","",".","1.9",".",".","."
"Prof Yr 1","","213","4.000","18.3",".",".",".",".",".",".","81.7","",".",".","",".","",".",".",".",".","."
"Prof Yr 2","","1","",".",".",".",".",".",".",".","100.0","",".",".","",".","",".",".",".",".","."
"Prof Yr 4","","13","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Professionals","","227","4.000","22.9",".",".",".",".",".",".","77.1","",".",".","",".","",".",".",".",".","."
"","Dept. Total","1067","3.469","47.3","11.8","14.0","2.7","3.3","2.5","0.7","17.3","",".",".","",".","",".","0.4",".",".","."
