"","990
039","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
079","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"PhD Thesis-Risk&Insurance","Course Total","5","***","","","","","","","","","","","","","","","","","",""
"Read&Rsch-Risk Mgt&Ins Phd","999
027","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"R M I
241","Dept. Total","485","3.159","22.9","28.9","24.5","11.3","8.7","1.9","0.2","1.2","",".",".","",".","0.2","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"241
R M I","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","1.000",".",".",".",".",".","100.0",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","38","2.594","7.9","15.8","15.8","28.9","23.7","7.9",".",".","",".",".","",".",".",".",".",".","."
"Junior","","111","2.927","10.8","27.0","28.8","16.2","12.6","4.5",".",".","",".",".","",".",".",".",".",".","."
"Senior","","226","3.232","24.3","29.2","27.0","10.2","8.0",".","0.4","0.4","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","376","3.070","18.6","27.1","26.3","13.8","10.9","2.4","0.3","0.3","",".",".","",".",".","0.3",".",".","."
"Special","","11","3.250","27.3","27.3","9.1","18.2","9.1",".",".","9.1","",".",".","",".",".",".",".",".","."
"Graduate","","98","3.590","38.8","35.7","19.4","1.0",".",".",".","4.1","",".",".","",".","1.0",".",".",".","."
"","Dept. Total","485","3.159","22.9","28.9","24.5","11.3","8.7","1.9","0.2","1.2","",".",".","",".","0.2","0.2",".",".","."
