"AMN","","","","","","","","","","","","","","","","","","",""
"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","20","3.675","55.0","25.0","20.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","16","3.906","81.3","18.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership&Management","201
001","16","3.633","37.5","43.8","12.5",".",".",".",".",".",".",".",".",".","6.3",".",".","."
"Elementary Naval Lab I","275
001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Engineering","301
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","8","3.938","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Operations","401
001","8","3.583","25.0","37.5","12.5",".",".",".",".",".",".",".",".",".","25.0",".",".","."
"Advanced Naval Laboratory I","475
001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","102","3.754","69.6","19.6","7.8",".",".",".",".",".",".",".",".",".","2.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","22","3.773","72.7","18.2","9.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","33","3.741","66.7","21.2","9.1",".",".",".",".",".",".",".",".",".","3.0",".",".","."
"Junior","","15","3.769","80.0","13.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","38","3.750","65.8","21.1","7.9",".",".",".",".",".",".",".",".",".","5.3",".",".","."
"Undergraduates","","108","3.754","69.4","19.4","8.3",".",".",".",".",".",".",".",".",".","2.8",".",".","."
"","Dept. Total","108","3.754","69.4","19.4","8.3",".",".",".",".",".",".",".",".",".","2.8",".",".","."
