"","990
033","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Adv Biomoleclr Chem & Rsrch","Course Total","37","",".",".",".",".",".",".",".","86.5",".",".",".","13.5",".",".",".","."
"BMOLCHEM
758","Dept. Total","357","3.199","15.1","4.8","13.7","2.5","2.2","0.8","0.8","58.3",".",".",".","1.4","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","",""
"Sophomore","","10","2.929","30.0","10.0","20.0","10.0","30.0",".",".",".",".",".",".",".",".",".",".","."
"Junior","","49","3.116","30.6","8.2","42.9","8.2","4.1","4.1","2.0",".",".",".",".",".",".",".",".","."
"Senior","","66","3.234","37.9","13.6","31.8","6.1","4.5","1.5","3.0",".",".",".",".",".","1.5",".",".","."
"Undergraduates","","125","3.163","34.4","11.2","35.2","7.2","6.4","2.4","2.4",".",".",".",".",".","0.8",".",".","."
"Special","","8","3.500","37.5","25.0","37.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","54","3.567","14.8","1.9","3.7",".",".",".",".","70.4",".",".",".","9.3",".",".",".","."
"Prof Yr 1","","169","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Prof Yr 2","","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Professionals","","170","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","Dept. Total","357","3.199","15.1","4.8","13.7","2.5","2.2","0.8","0.8","58.3",".",".",".","1.4","0.3",".",".","."
