"TERM : 1132","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2012-2013","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","737","3.143","28.5","21.4","21.7","11.3","6.4","1.6","1.6","3.8","",".","1.2","",".","0.8","0.1",".","0.5","0.9"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","152","3.205","27.6","28.3","25.7","8.6","4.6","0.7","2.0",".","",".","0.7","",".",".",".",".",".","2.0"
"Sophomore","","239","3.107","24.7","23.8","25.9","13.0","8.8","2.1","0.4",".","",".",".","",".",".",".",".",".","1.3"
"Junior","","154","3.127","31.8","20.8","19.5","14.9","5.2","1.3","3.2","0.6","",".","1.9","",".",".",".",".",".","0.6"
"Senior","","131","3.074","29.8","19.8","18.3","12.2","8.4","3.1","2.3","1.5","",".","3.1","",".","0.8","0.8",".",".","."
"Undergraduates","","676","3.128","28.0","23.4","22.9","12.3","7.0","1.8","1.8","0.4","",".","1.2","",".","0.1","0.1",".",".","1.0"
"Special","","18","3.750","27.8",".","5.6",".",".",".",".","38.9","",".","5.6","",".",".",".",".","22.2","."
"Graduate","","46","3.765","39.1",".","8.7",".",".",".",".","41.3","",".",".","",".","10.9",".",".",".","."
"","Dept. Total","740","3.143","28.6","21.4","21.6","11.2","6.4","1.6","1.6","3.9","",".","1.2","",".","0.8","0.1",".","0.5","0.9"
