"TERM : 1132","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2012-2013","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","164534","3.277","38.6","18.8","18.4","6.6","6.1","1.6","0.8","4.2","0.0","1.8","0.0","1.0","0.7","0.1","0.2","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","21363","3.191","33.3","21.1","20.9","9.2","8.6","2.2","0.9","0.0","0.0","3.4","0.1",".","0.2","0.0","0.0","0.0"
"Sophomore","","26258","3.180","34.4","20.1","22.3","9.0","8.9","2.5","1.2","0.1","0.0","1.1","0.0",".","0.3","0.0","0.0","0.0"
"Junior","","33128","3.218","36.0","19.9","21.8","9.0","8.2","2.2","1.2","0.1","0.0","0.9","0.0","0.0","0.5","0.1","0.1","0.0"
"Senior","","44590","3.353","41.8","20.4","19.3","6.6","5.9","1.6","0.8","0.5","0.0","1.5","0.0","0.4","0.8","0.1","0.1","0.0"
"Undergraduates","","125339","3.250","37.3","20.3","20.9","8.2","7.6","2.0","1.0","0.3","0.0","1.6","0.0","0.2","0.5","0.1","0.1","0.0"
"Special","","3131","3.393","35.6","13.3","13.1","4.2","3.8","1.0","1.0","19.0","0.1","2.4","0.2","0.1","1.3","1.5","2.9","0.0"
"Graduate","","24064","3.747","50.2","14.6","7.1","1.0","0.4","0.1","0.1","15.3","0.1","3.2","0.0","5.7","1.5","0.0","0.6","0.0"
"Prof Yr 1","","3705","2.481","25.5","11.4","15.1","1.8","2.6","0.2","0.0","23.6",".","1.0",".",".","0.1",".",".","0.1"
"Prof Yr 2","","3941","2.924","33.1","15.9","19.5","2.6","2.0","0.3","0.2","9.1","0.0","2.3",".","0.2","0.2",".","0.1","0.7"
"Prof Yr 3","","3316","2.749","28.2","11.1","15.1","2.2","1.7","0.1","0.3","18.6","0.0","1.7",".","4.0","0.3",".","0.2","0.5"
"Prof Yr 4","","1918","3.620","48.9","8.2","5.8","0.2","0.4","0.1",".","26.1",".","3.0","0.1","0.1","1.2",".","1.7","."
"Professionals","","12880","2.871","32.0","12.2","15.1","1.9","1.9","0.2","0.1","18.3","0.0","1.9","0.0","1.1","0.3",".","0.3","0.4"
"University Total","","165414","3.277","38.7","18.7","18.3","6.6","6.0","1.6","0.8","4.2","0.0","1.8","0.0","1.0","0.7","0.1","0.2","0.1"
