"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","",""
"900
Topics in Political Science","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"904
Seminar-American Politics","001","11","3.889","63.6","18.2",".",".",".",".",".",".",".",".",".",".","18.2",".",".","."
"919","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"919","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"919","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Sem-Adv Methodology","Course Total","5","***","","","","","","","","","","","","","","","",""
"931
Seminar-Political Theory","001","10","3.938","70.0","10.0",".",".",".",".",".",".",".",".",".",".","10.0",".","10.0","."
"933
Feminist Political Theory","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"948","001","6","3.583","66.7","16.7",".",".","16.7",".",".",".",".",".",".",".",".",".",".","."
"948","002","10","3.667","10.0","20.0",".",".",".",".",".",".",".",".",".",".","70.0",".",".","."
"Smr:Topics in Comp Politics","Course Total","16","3.611","31.3","18.8",".",".","6.3",".",".",".",".",".",".",".","43.8",".",".","."
"986
Political Theory Workshop","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"987
Comparative Politic Colloquium","001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"988
International Relations Wkshop","001","7","3.900","85.7",".","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"989
American Politics Workshop","001","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","043","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","7","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"990","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","053","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","054","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","51","",".",".",".",".",".",".",".","13.7",".",".",".","86.3",".",".",".","."
"999","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
