"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","",""
"Research and Thesis","Course Total","20","",".",".",".",".",".",".",".","65.0","5.0",".",".","30.0",".",".",".","."
"THEATRE
942","Dept. Total","1129","3.751","73.0","13.6","4.3","2.9","1.1","0.6","1.0","1.6","0.1","0.3",".","0.7","0.5","0.1","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","",""
"Freshmen","","95","3.710","70.5","22.1","1.1","3.2","1.1","1.1","1.1",".",".",".",".",".",".",".",".","."
"Sophomore","","291","3.718","74.6","14.4","4.5","2.7","0.7","0.7","2.1",".",".",".",".",".","0.3",".",".","."
"Junior","","290","3.788","77.2","10.0","6.9","3.8","1.0",".","0.3",".",".","0.3",".",".",".","0.3",".","."
"Senior","","298","3.733","73.5","13.8","4.4","3.0","1.7","1.3","0.7","0.3",".",".",".","0.7","0.3",".",".","0.3"
"Undergraduates","","974","3.743","74.6","13.7","4.8","3.2","1.1","0.7","1.0","0.1",".","0.1",".","0.2","0.2","0.1",".","0.1"
"Special","","11","3.250","36.4","9.1",".",".",".",".","9.1","36.4",".",".",".",".",".",".","9.1","."
"Graduate","","143","3.852","64.3","14.0","1.4","1.4","0.7",".",".","9.1","0.7","1.4",".","4.2","2.8",".",".","."
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","1129","3.751","73.0","13.6","4.3","2.9","1.1","0.6","1.0","1.6","0.1","0.3",".","0.7","0.5","0.1","0.1","0.1"
