"","990
037","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
139","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"PhD Thesis-Operatns&Inf Mgt","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"Read&Rsch-Oper&Info Mgt PhD","999
139","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"OTM
238","Dept. Total","631","3.491","45.5","23.5","19.8","4.8","3.5","1.1","0.2","0.6","",".",".","",".","0.2","0.8",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"238
OTM","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","49","3.430","34.7","24.5","30.6","6.1","2.0",".",".",".","",".",".","",".",".","2.0",".",".","."
"Junior","","225","3.395","38.7","21.3","26.2","6.2","3.6","1.3","0.4","0.9","",".",".","",".",".","1.3",".",".","."
"Senior","","176","3.333","34.1","26.1","23.9","5.7","6.8","2.3",".","0.6","",".",".","",".",".","0.6",".",".","."
"Undergraduates","","450","3.375","36.4","23.6","25.8","6.0","4.7","1.6","0.2","0.7","",".",".","",".",".","1.1",".",".","."
"Special","","16","3.767","68.8","18.8",".",".","6.3",".",".",".","",".",".","",".",".",".",".","6.3","."
"Graduate","","165","3.789","67.9","23.6","5.5","1.8",".",".",".","0.6","",".",".","",".","0.6",".",".",".","."
"","Dept. Total","631","3.491","45.5","23.5","19.8","4.8","3.5","1.1","0.2","0.6","",".",".","",".","0.2","0.8",".","0.2","."
