"","775
002","8","",".",".",".",".",".",".",".","75.0",".",".",".",".",".",".","25.0","."
"","775
003","7","",".",".",".",".",".",".",".","57.1",".",".",".",".",".",".","42.9","."
"","775
004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","30","",".",".",".",".",".",".",".","73.3",".",".",".",".",".",".","26.7","."
"COMP BIO
934","Dept. Total","363","3.358","38.6","17.9","23.1","5.2","6.1","0.6",".","6.1",".",".",".",".",".","0.3","2.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"934
COMP BIO","","","","","","","","","","","","","","","","","","",""
"Sophomore","","2","3.667","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","9","3.955","88.9","11.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","24","3.964","91.7","8.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special","","1","",".",".",".",".",".",".",".",".",".",".",".",".",".","100.0",".","."
"Prof Yr 1","","308","3.331","38.3","20.5","27.3","6.2","7.1","0.6",".",".",".",".",".",".",".",".",".","."
"Prof Yr 4","","30","",".",".",".",".",".",".",".","73.3",".",".",".",".",".",".","26.7","."
"Professionals","","338","3.331","34.9","18.6","24.9","5.6","6.5","0.6",".","6.5",".",".",".",".",".",".","2.4","."
"","Dept. Total","363","3.358","38.6","17.9","23.1","5.2","6.1","0.6",".","6.1",".",".",".",".",".","0.3","2.2","."
