"ALS","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY
132","Dept. Total","260","3.383","42.7","18.8","10.0","5.0","4.6","1.5","1.2","9.6","",".",".","",".","4.6","1.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","30","3.219","40.0","23.3","20.0","3.3","6.7","3.3","3.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","26","3.235","34.6","26.9","15.4","3.8","3.8","3.8","3.8",".","",".",".","",".",".","7.7",".",".","."
"Junior","","43","3.318","37.2","30.2","7.0","14.0","9.3",".",".",".","",".",".","",".",".","2.3",".",".","."
"Senior","","81","3.375","48.1","22.2","12.3","6.2","6.2","2.5","1.2",".","",".",".","",".",".","1.2",".",".","."
"Undergraduates","","180","3.313","42.2","25.0","12.8","7.2","6.7","2.2","1.7",".","",".",".","",".",".","2.2",".",".","."
"Special","","3","3.500",".","33.3",".",".",".",".",".","66.7","",".",".","",".",".",".",".",".","."
"Graduate","","77","3.845","45.5","3.9","3.9",".",".",".",".","29.9","",".",".","",".","15.6","1.3",".",".","."
"","Dept. Total","260","3.383","42.7","18.8","10.0","5.0","4.6","1.5","1.2","9.6","",".",".","",".","4.6","1.9",".",".","."
