"COLLABORATIVE NURSING PRG Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
"Narrative Anal-Nursing Prac","306
001","15","3.833","73.3","20.0","6.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Health Assessment","317
003","11","3.500","45.5","27.3","9.1","18.2",".",".",".",".",".",".",".",".",".",".",".","."
"Theoretical Foundations","341
003","20","3.975","95.0","5.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Nursing Research","434
003","13","3.500","23.1","61.5","7.7","7.7",".",".",".",".",".",".",".",".",".",".",".","."
"Mgmt & Leadershp in Nursing","437
003","12","3.864","66.7","25.0",".",".",".",".",".",".",".",".",".",".","8.3",".",".","."
"Community Health Nursing","444
003","10","3.750","70.0","20.0",".","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"","490
020","11","3.955","90.9","9.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","490
022","4","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","490
028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Topics in Nursing","Course Total","17","3.853","76.5","17.6","5.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Capstone Practicum for RN's","519
001","11","3.915","81.8","18.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"CNP
691","Dept. Total","109","3.799","68.8","22.9","3.7","3.7",".",".",".",".",".",".",".",".","0.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"691
CNP","","","","","","","","","","","","","","","","","","",""
"Sophomore","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","16","3.853","68.8","25.0","6.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","92","3.788","68.5","22.8","3.3","4.3",".",".",".",".",".",".",".",".","1.1",".",".","."
"Undergraduates","","109","3.799","68.8","22.9","3.7","3.7",".",".",".",".",".",".",".",".","0.9",".",".","."
"","Dept. Total","109","3.799","68.8","22.9","3.7","3.7",".",".",".",".",".",".",".",".","0.9",".",".","."
