"L&S","","","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"BOTANY
208","Dept. Total","816","3.131","38.8","10.3","20.6","6.9","11.5","4.3","1.0","2.6","",".",".","",".","2.6","0.9","0.1","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","81","3.064","27.2","11.1","37.0","8.6","8.6","7.4",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","123","2.924","32.5","8.9","26.0","8.9","15.4","3.3","4.1",".","",".",".","",".",".","0.8",".",".","."
"Junior","","197","3.017","33.0","14.7","20.8","9.1","14.2","7.1","1.0",".","",".",".","",".",".",".",".",".","."
"Senior","","292","3.193","40.1","10.6","20.9","6.5","13.7","3.8","0.3",".","",".",".","",".","1.4","1.7","0.3","0.7","."
"Undergraduates","","693","3.075","35.2","11.5","23.7","7.9","13.6","5.1","1.2",".","",".",".","",".","0.6","0.9","0.1","0.3","."
"Special","","12","3.783","41.7","8.3","8.3",".",".",".",".","33.3","",".",".","",".",".",".",".","8.3","."
"Graduate","","111","3.870","61.3","2.7","2.7","0.9",".",".",".","15.3","",".",".","",".","15.3","0.9",".","0.9","."
"","Dept. Total","816","3.131","38.8","10.3","20.6","6.9","11.5","4.3","1.0","2.6","",".",".","",".","2.6","0.9","0.1","0.5","."
