"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  MATHEMATICS (600)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"DHH","112","LEC","001","1","10:20 - 11:35","M","T","W","R","","","","ONLINE","23
15","0005183889","P / HYEJIN YEON"
"DHH","112","LEC","002","1","10:20 - 11:35","M","T","W","R","","","","ONLINE","23
8","0005183889","P / HYEJIN YEON"
"DHH","132","LEC","001","1","10:20 - 11:35","M","T","W","R","","","","ONLINE","5","0005700622","P / CHANGHUN JO"
"DHH","141","LEC","001","1","14:30 - 15:45","M","T","W","R","","","","ONLINE","7","0004957894","P / OH HOON KWON"
"DHH","211","LEC","001","1","10:20 - 11:35","M","T","W","R","","","","ONLINE","37","0006317730","P / JAMIE WYNE"
"DHH","211","DIS","301","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","20","0005678487","P / HONGFEI CHEN"
"DHH","211","DIS","302","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","17","0006218424","P / YI WEI"
"DHH","221","LEC","001","1","08:55 - 10:10","M","T","W","R","","","","ONLINE","80","0006317830","P / LIANG KONG"
"DHH","221","DIS","301","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","23","0006088361","P / ANDREW KRENZ"
"DHH","221","DIS","302","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","21","0005909200","P / KEVIN KRISTENSEN"
"DHH","221","DIS","303","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","22","0005991490","P / NIANZI LI"
"DHH","221","DIS","304","1","13:00 - 13:50","M","T","W","R","","","","ONLINE","14","0006010895","P / LIDING YAO"
"DHH","222","LEC","001","1","11:45 - 13:00","M","T","W","R","","","","ONLINE","114","0006247516","P / YU-CHAN CHANG"
"DHH","222","DIS","301","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","24","0005827019","P / ZINAN WANG"
"DHH","222","DIS","302","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","25","0006215287","P / IAN SEONG"
"DHH","222","DIS","303","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","25","0006216529","P / JIANHUI LI"
"DHH","222","DIS","304","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","23","0006219104","P / DIONEL JAIME"
"DHH","222","DIS","305","1","14:35 - 15:25","M","T","W","R","","","","ONLINE","17","0005582358","P / SHUQI YU"
"DHH","234","LEC","001","1","11:45 - 13:00","M","T","W","R","","","","ONLINE","86","0004170482","P / SEAN PAUL"
"DHH","234","DIS","301","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","22","0005452993","P / ASVIN GOTHANDARAMAN"
"DHH","234","DIS","302","1","13:35 - 14:25","M","T","W","R","","","","ONLINE","20","0005592672","P / YU SUN"
"DHH","234","DIS","303","1","14:35 - 15:25","M","T","W","R","","","","ONLINE","18","0006089588","P / JEREMY JOHNSON"
"DHH","234","DIS","304","1","14:35 - 15:25","M","T","W","R","","","","ONLINE","12","0005555975","P / RAN ZHANG"
"DHH","234","DIS","305","1","14:35 - 15:25","M","T","W","R","","","","ONLINE","14","0006216897","P / NATHAN NICHOLSON"
"DHH","240","LEC","001","1","13:00 - 14:15","M","T","W","R","","","","ONLINE","116
40","0000861732","P / SHARAD CHANDARANA"
"DHH","240","DIS","301","1","09:00 - 09:50","M","","W","","","","","ONLINE","24
7","0006097253","P / YU FU"
"DHH","240","DIS","302","1","09:00 - 09:50","","T","","R","","","","ONLINE","24
10","0005539880","P / BRYAN OAKLEY"
"DHH","298","IND","153","1","-","","","","","","","","ONLINE","1","0005126519","P / FRANCIS ROONEY"
"DHH","319","LEC","001","1","08:55 - 10:10","M","T","W","R","","","","ONLINE","35","0005516567","X / PARVATHI MADATHIL KOOLOTH"
