"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"EAST ASIAN AREA STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"298
E A STDS","","","","","","","","","","","","","","","","","","",""
"222
Intro to East Asian Civ","001","67","3.894","88.1","4.5","1.5","4.5",".",".",".","1.5",".",".",".",".",".",".",".","."
"300","002","31","3.435","41.9","16.1","32.3","6.5","3.2",".",".",".",".",".",".",".",".",".",".","."
"300","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Humanities Topics in EAS","Course Total","34","3.485","47.1","14.7","29.4","5.9","2.9",".",".",".",".",".",".",".",".",".",".","."
"301
Social Studies Topics in EAS","001","7","2.971","42.9","14.3",".",".","14.3",".","14.3",".",".",".",".",".","14.3",".",".","."
"681
Senior Honors Thesis","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692
Senior Thesis","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"698
Directed Study","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"E A STDS
298","Dept. Total","115","3.725","72.2","7.8","9.6","4.3","1.7",".","0.9","1.7",".","0.9",".",".","0.9",".",".","."
