"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"SCANDINAVIAN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"872
SCAND ST","","","","","","","","","","","","","","","","","","",""
"101","001","14","3.536","42.9","35.7","14.3",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"101","002","15","3.633","53.3","20.0","26.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"First Semester Norwegian","Course Total","29","3.586","48.3","27.6","20.7",".","3.4",".",".",".",".",".",".",".",".",".",".","."
"111","001","13","3.583","46.2","30.8","7.7",".","7.7",".",".","7.7",".",".",".",".",".",".",".","."
"111","002","20","3.225","30.0","30.0","20.0","15.0",".",".","5.0",".",".",".",".",".",".",".",".","."
"First Semester Swedish","Course Total","33","3.359","36.4","30.3","15.2","9.1","3.0",".","3.0","3.0",".",".",".",".",".",".",".","."
"121
First Semester Danish","001","9","3.722","55.6","33.3","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"201
Second Year Norwegian","001","19","3.500","47.4","36.8",".","5.3",".",".","5.3","5.3",".",".",".",".",".",".",".","."
"211
Second Year Swedish","002","10","3.950","90.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"221
Second Year Danish","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"251
Readings in Norwegian Lit","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"261
Readings in Swedish Lit","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"271
Readings in Danish Lit","001","6","3.850","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"299
Directed Study","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"301
Intensive Finnish I","001","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"373
Scand Lit:Middle Ages-1900","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"407
Old Norse","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"411
Areas in Scandinavian Lit","001","8","4.000","87.5",".",".",".",".",".",".","12.5",".",".",".",".",".",".",".","."
"423
Drama of August Strindberg","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"443
Sami Culture,Yesterday & Today","001","31","3.839","71.0","25.8","3.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"466
Greenland-Past,Present,Future","001","36","3.636","41.7","33.3","16.7",".",".",".",".","8.3",".",".",".",".",".",".",".","."
"475
Writing-HC Andersen for Majors","001","15","3.933","86.7","13.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"511
Paleogrphy&Philology-Old Norse","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"520","001","8","3.563","50.0","37.5",".",".","12.5",".",".",".",".",".",".",".",".",".",".","."
"520","002","12","3.455","41.7","33.3","8.3",".",".","8.3",".","8.3",".",".",".",".",".",".",".","."
"Special Topics","Course Total","20","3.500","45.0","35.0","5.0",".","5.0","5.0",".","5.0",".",".",".",".",".",".",".","."
"630
Fundamntls-Bibliogrphy&Rsch","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"681
Senior Honors Thesis","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"799","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"November 12, 2010","","","","","","","","","","","","","","","","","","Page 293 of 410",""
