"TERM : 1102","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2009-2010","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1355","3.272","42.7","14.2","16.6","6.0","7.5","2.0","0.9","6.7","",".",".","",".","3.2","0.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","19","3.580","78.9",".","10.5",".","5.3","5.3",".",".","",".",".","",".",".",".",".",".","."
"Junior","","336","3.101","34.2","18.5","17.9","12.5","11.9","3.3","1.8",".","",".",".","",".",".",".",".",".","."
"Senior","","517","3.279","48.5","13.3","17.4","6.8","9.7","2.3","1.2","0.2","",".",".","",".","0.2",".",".","0.4","."
"Undergraduates","","874","3.213","43.8","15.0","17.4","8.8","10.4","2.7","1.4","0.1","",".",".","",".","0.1",".",".","0.2","."
"Special","","22","3.022","22.7","13.6","13.6","4.5","13.6","4.5",".","22.7","",".",".","",".",".",".",".","4.5","."
"Graduate","","446","3.508","41.7","13.0","15.7","0.7","1.6","0.4",".","17.7","",".",".","",".","9.2",".",".",".","."
"Prof Yr 3","","6","4.000","16.7",".",".",".",".",".",".","50.0","",".",".","",".","16.7","16.7",".",".","."
"Prof Yr 4","","7","4.000","57.1",".",".",".",".",".",".","42.9","",".",".","",".",".",".",".",".","."
"Professionals","","13","4.000","38.5",".",".",".",".",".",".","46.2","",".",".","",".","7.7","7.7",".",".","."
"","Dept. Total","1355","3.272","42.7","14.2","16.6","6.0","7.5","2.0","0.9","6.7","",".",".","",".","3.2","0.1",".","0.2","."
