"","990
018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","17","",".",".",".",".",".",".",".","58.8","5.9",".",".","35.3",".",".",".","."
"N E
684","Dept. Total","316","3.262","26.9","16.5","22.8","7.9","2.5","0.9","1.9","12.7","0.3",".",".","6.6","0.6",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"684
N E","","","","","","","","","","","","","","","","","","",""
"Sophomore","","15","2.567","13.3","26.7","26.7","6.7","6.7",".","20.0",".",".",".",".",".",".",".",".","."
"Junior","","29","3.300","48.3","20.7","17.2",".","6.9",".","6.9",".",".",".",".",".",".",".",".","."
"Senior","","90","3.167","27.8","18.9","31.1","14.4","4.4","2.2","1.1",".",".",".",".",".",".",".",".","."
"Undergraduates","","134","3.126","30.6","20.1","27.6","10.4","5.2","1.5","4.5",".",".",".",".",".",".",".",".","."
"Special","","2","3.500","50.0",".","50.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","180","3.413","23.9","13.9","18.9","6.1","0.6","0.6",".","22.2","0.6",".",".","11.7","1.1",".","0.6","."
"","Dept. Total","316","3.262","26.9","16.5","22.8","7.9","2.5","0.9","1.9","12.7","0.3",".",".","6.6","0.6",".","0.3","."
