"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","",""
"699","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","014","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","5","***","","","","","","","","","",".",".",".",".",".",".","."
"699","025","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","40","3.865","82.5","7.5","2.5","5.0",".",".",".",".",".",".",".",".","2.5",".",".","."
"817
Empiricl Meth-Polit Inquiry","001","10","3.650","60.0","30.0",".",".","10.0",".",".",".",".",".",".",".",".",".",".","."
"819
Quant Methods-Public Policy","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"828
Contemp Presidency:Iss&Appr","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"829
Political Communication","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"832","001","14","3.875","64.3","21.4",".",".",".",".",".",".",".",".",".",".","7.1","7.1",".","."
"832","002","7","4.000","42.9",".",".",".",".",".",".","28.6",".",".",".",".","28.6",".",".","."
"Concepts-Political Theory","Course Total","21","3.900","57.1","14.3",".",".",".",".",".","9.5",".",".",".",".","14.3","4.8",".","."
"841
Smr-Internatnl Bus & Gov","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"854
Nation,State&Cultrl Plurlsm","001","14","3.654","42.9","35.7","14.3",".",".",".",".","7.1",".",".",".",".",".",".",".","."
"855
Pol&Cultr-Compartv Perspctv","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"863
The Judicial Process","001","6","3.700","33.3","50.0",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"878
Public Management","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"881
Amer Political Development","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"890
Fed Budget&Tax Policy&Admin","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"900","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"900","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Topics in Political Science","Course Total","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"904","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"904","002","10","3.800","60.0","40.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Seminar-American Politics","Course Total","15","3.643","40.0","40.0","13.3",".",".",".",".",".",".",".",".",".",".",".","6.7","."
"919
Sem-Adv Methodology","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"952
Smr-Compar Pol-Dev Nations","001","12","3.625","50.0","33.3","8.3","8.3",".",".",".",".",".",".",".",".",".",".",".","."
"960","001","14","3.692","42.9","42.9","7.1",".",".",".",".","7.1",".",".",".",".",".",".",".","."
"960","002","13","3.792","53.8","38.5",".",".",".",".",".","7.7",".",".",".",".",".",".",".","."
"Smr-International Relations","Course Total","27","3.740","48.1","40.7","3.7",".",".",".",".","7.4",".",".",".",".",".",".",".","."
"969
Smr:Trends&Iss-Public Plan","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"974
Topics in Public Affairs","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","6","",".",".",".",".",".",".",".","83.3","16.7",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","2","***","","","","","","","","","",".",".",".",".",".",".","."
"April 01, 2013","","","","","","","","","","","","","","","","","","Page 275 of 392",""
