"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATION ARTS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"COM ARTS
250","Dept. Total","3535","3.204","20.6","28.7","28.6","10.5","5.1","1.1","0.9","3.2","",".","0.3","",".","0.3","0.2","0.3",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","458","3.210","16.4","40.8","25.1","9.6","5.5","1.1","1.1",".","",".",".","",".",".",".","0.2",".","0.2"
"Sophomore","","815","3.156","19.0","29.1","32.4","10.7","5.6","1.7","1.2","0.1","",".",".","",".",".",".","0.1",".","."
"Junior","","938","3.160","18.6","28.8","32.0","11.7","5.4","1.3","1.2","0.6","",".","0.1","",".",".",".","0.2",".","0.1"
"Senior","","1095","3.201","20.7","27.7","29.9","11.7","5.5","0.8","0.6","1.4","",".","0.9","",".",".","0.1","0.6",".","0.1"
"Undergraduates","","3306","3.179","19.1","30.2","30.4","11.2","5.5","1.2","1.0","0.7","",".","0.3","",".",".","0.0","0.3",".","0.1"
"Special","","25","3.538","36.0","20.0","12.0","8.0",".",".",".","16.0","",".","4.0","",".",".",".","4.0",".","."
"Graduate","","202","3.940","43.6","5.0","0.5",".",".",".",".","43.1","",".",".","",".","4.5","3.5",".",".","."
"Prof Yr 2","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","2","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","3535","3.204","20.6","28.7","28.6","10.5","5.1","1.1","0.9","3.2","",".","0.3","",".","0.3","0.2","0.3",".","0.1"
