"L&S","","","","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE LITERATURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","","",""
"COMP LIT
260","Dept. Total","563","3.588","48.7","29.0","14.0","2.0","1.6","0.7","0.9","2.3","",".",".","",".","0.2","",".","0.7",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","170","3.469","37.6","34.7","20.0","2.9","2.4","1.2","0.6",".","",".",".","",".",".","",".","0.6",".","."
"Sophomore","","181","3.630","50.3","32.6","11.6","2.2","1.1","0.6","0.6",".","",".",".","",".",".","",".","1.1",".","."
"Junior","","87","3.613","51.7","28.7","14.9","1.1",".",".","2.3",".","",".",".","",".",".","",".","1.1",".","."
"Senior","","65","3.508","47.7","23.1","13.8","1.5","4.6","1.5","1.5","6.2","",".",".","",".",".","",".",".",".","."
"Undergraduates","","503","3.558","45.9","31.4","15.3","2.2","1.8","0.8","1.0","0.8","",".",".","",".",".","",".","0.8",".","."
"Special","","2","3.429","50.0",".","50.0",".",".",".",".",".","",".",".","",".",".","",".",".",".","."
"Graduate","","57","3.923","71.9","8.8","1.8",".",".",".",".","15.8","",".",".","",".","1.8","",".",".",".","."
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".","",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".","",".",".",".","."
"","Dept. Total","563","3.588","48.7","29.0","14.0","2.0","1.6","0.7","0.9","2.3","",".",".","",".","0.2","",".","0.7",".","."
