"TERM : 1024","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2001-2002","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","","","",""
"BIOMOLECULAR CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","","","",""
"BMOLCHEM
758","Dept. Total","311","3.356","32.2","8.0","15.8","2.6","4.5","1.6","0.6","32.2","",".",".","",".","2.3","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"758
BMOLCHEM","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","2","3.400","50.0",".","50.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","24","3.485","58.3","8.3","25.0",".","4.2","4.2",".",".","",".",".","",".",".",".",".",".","."
"Senior","","152","3.364","48.7","12.5","24.3","4.6","7.2","1.3","1.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","178","3.382","50.0","11.8","24.7","3.9","6.7","1.7","1.1",".","",".",".","",".",".",".",".",".","."
"Special","","8","3.091","37.5","12.5","12.5","12.5","25.0",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","125","3.184","6.4","2.4","3.2",".",".","1.6",".","80.0","",".",".","",".","5.6","0.8",".",".","."
"","Dept. Total","311","3.356","32.2","8.0","15.8","2.6","4.5","1.6","0.6","32.2","",".",".","",".","2.3","0.3",".",".","."
